,station,station Latitude,station Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
220,Akebonobashi Station,35.692389,139.72286100000002,Akebonobashi Station (S03) (曙橋駅),35.69237285083121,139.72214270485364,Metro Station
221,Akebonobashi Station,35.692389,139.72286100000002,SWAAD (スワード),35.69427,139.72064,Indian Restaurant
222,Akigawa Station,35.728711,139.231226,パークショッピングセンター 舘谷店,35.731276,139.231114,Grocery Store
223,Akigawa Station,35.728711,139.231226,パーク五日市店,35.731276,139.231114,Grocery Store
224,Akihabara Station,35.6985646,139.77305626034502,Tonbe (とんべェ 秋葉原),35.698958,139.775153,Sake Bar
225,Akihabara Station,35.6985646,139.77305626034502,Yodobashi-Akiba (ヨドバシカメラ マルチメディアAkiba),35.698971,139.774683,Electronics Store
226,Akihabara Station,35.6985646,139.77305626034502,Azone Labelshop (アゾンレーベルショップ秋葉原),35.69795149147932,139.77196421984286,Hobby Shop
227,Akihabara Station,35.6985646,139.77305626034502,Milk Stand (ミルクスタンド),35.698468,139.772648,Juice Bar
228,Akihabara Station,35.6985646,139.77305626034502,Akihabara Gamers (AKIHABARAゲーマーズ本店),35.698293396611696,139.77174996848441,Hobby Shop
229,Akihabara Station,35.6985646,139.77305626034502,Pop Life Department M's (大人のデパート エムズ 秋葉原店),35.697656699506034,139.7724960818333,Adult Boutique
230,Akihabara Station,35.6985646,139.77305626034502,PABLO mini,35.6981292298426,139.772000722316,Dessert Shop
231,Akihabara Station,35.6985646,139.77305626034502,COMIC ZIN 秋葉原店,35.69949897700794,139.77110266685486,Comic Shop
232,Akihabara Station,35.6985646,139.77305626034502,Hey - Hirose Entertainment Yard (Hey ヒロセエンターテイメントヤード),35.699044,139.770768,Arcade
233,Akihabara Station,35.6985646,139.77305626034502,Akatsuka (季節料理 赤津加),35.698959,139.77087,Sake Bar
234,Akihabara Station,35.6985646,139.77305626034502,Anshin Oyado (安心お宿 秋葉原電気街店),35.69780858554156,139.77078283562665,Bed & Breakfast
235,Akihabara Station,35.6985646,139.77305626034502,ソフマップAKIBA 4号店 アミューズメント館,35.698911,139.771021,Toy / Game Store
236,Akihabara Station,35.6985646,139.77305626034502,HUB 秋葉原店,35.70000529737737,139.77395658589788,Pub
237,Akihabara Station,35.6985646,139.77305626034502,セガコラボカフェ,35.69924,139.770915,Snack Place
238,Akihabara Station,35.6985646,139.77305626034502,ゲーマーズイベントスペース,35.6981913916346,139.77144143985123,Event Space
239,Akihabara Station,35.6985646,139.77305626034502,トモカ電気 プロショップ,35.69790513334996,139.7719605086905,Electronics Store
240,Akihabara Station,35.6985646,139.77305626034502,声優アーティストフロア,35.69817280133487,139.77160330961237,Exhibit
241,Akihabara Station,35.6985646,139.77305626034502,Tokyo Radio Department Store (東京ラジオデパート),35.69865739110791,139.77087278043564,Electronics Store
242,Akihabara Station,35.6985646,139.77305626034502,Cafe MOCO,35.69940531472088,139.77162569761276,Café
243,Akihabara Station,35.6985646,139.77305626034502,ボークス ドールポイント 秋葉原,35.69791261646235,139.77204330018,Hobby Shop
244,Akihabara Station,35.6985646,139.77305626034502,Akihabara Station (秋葉原駅),35.698357154071296,139.7731203585863,Train Station
245,Akihabara Station,35.6985646,139.77305626034502,Pasela Resorts (パセラリゾーツ 秋葉原電気街店),35.69897838755359,139.77162837982178,Karaoke Box
246,Akihabara Station,35.6985646,139.77305626034502,K-BOOKS (K-BOOKS 秋葉原本館・MEN'S館),35.69793502021435,139.77196097373962,Bookstore
247,Akihabara Station,35.6985646,139.77305626034502,Roast Beef Ohno (ローストビーフ大野 秋葉原店),35.69850703153371,139.77059336600627,Donburi Restaurant
248,Akihabara Station,35.6985646,139.77305626034502,ボークス秋葉原ホビー天国,35.698069,139.771519,Toy / Game Store
249,Akihabara Station,35.6985646,139.77305626034502,Uogashi Nihon-ichi (魚がし日本一),35.698468,139.772648,Sushi Restaurant
250,Akihabara Station,35.6985646,139.77305626034502,Super Potato (スーパーポテト 秋葉原店 レトロ館),35.699379176388554,139.77065205574036,Video Game Store
251,Akihabara Station,35.6985646,139.77305626034502,SEGA Akihabara 3 (セガ秋葉原3号館),35.699234,139.770932,Arcade
252,Akihabara Station,35.6985646,139.77305626034502,Akihabara Electric Town Exit (秋葉原駅 電気街口),35.69871213275525,139.77268352738832,Train Station
253,Akihabara Station,35.6985646,139.77305626034502,オヤイデ電気 秋葉原店,35.698623674503274,139.77084805616894,Electronics Store
254,Akihabara Station,35.6985646,139.77305626034502,Tankiyo (たん清),35.700151,139.77504,BBQ Joint
255,Akihabara Station,35.6985646,139.77305626034502,Akihabara Electric Town (秋葉原電気街),35.69893322963008,139.7713306205965,Shopping Mall
256,Akihabara Station,35.6985646,139.77305626034502,Mimatsu Tobacco (ミマツたばこ),35.69726977111137,139.77300703525543,Smoke Shop
257,Akihabara Station,35.6985646,139.77305626034502,Melonbooks (メロンブックス 秋葉原1号店),35.699044,139.770768,Comic Shop
258,Akihabara Station,35.6985646,139.77305626034502,Models IMON 秋葉原店,35.69867614023497,139.77043534913017,Hobby Shop
259,Akihabara Station,35.6985646,139.77305626034502,Hakata Furyu (博多風龍 秋葉原2号店),35.7004119680496,139.77217556860583,Ramen Restaurant
260,Akihabara Station,35.6985646,139.77305626034502,Akiba no Sakaba (アキバの酒場),35.696453,139.773362,Sake Bar
261,Akihabara Station,35.6985646,139.77305626034502,animate (アニメイト 秋葉原店),35.700506,139.771776,Hobby Shop
262,Akihabara Station,35.6985646,139.77305626034502,Fukushimaya Tasting Market (福島屋 秋葉原店 FUKUSHIMAYA TASTING MARKET),35.70052,139.772614,Supermarket
263,Akihabara Station,35.6985646,139.77305626034502,CHABARA (ちゃばら),35.69970202241145,139.77308068378443,Gourmet Shop
264,Akihabara Station,35.6985646,139.77305626034502,北海道シントク町 塚田農場 秋葉原万世橋店,35.697302,139.77143,Sake Bar
265,Akihabara Station,35.6985646,139.77305626034502,愛三電機,35.69960806958531,139.77154674255468,Electronics Store
266,Akihabara Station,35.6985646,139.77305626034502,Kizuna Sushi (きづなすし 秋葉原店),35.697632640105454,139.7715854075612,Sushi Restaurant
267,Akihabara Station,35.6985646,139.77305626034502,割烹たなか,35.69766056223721,139.77462708950043,Japanese Restaurant
268,Akihabara Station,35.6985646,139.77305626034502,ヨドバシAkiba カメラコーナー,35.698971,139.774683,Camera Store
269,Akihabara Station,35.6985646,139.77305626034502,グリーンマックス・ザ・ストアー パーツPROショップ 秋葉原店,35.69867747353094,139.77036549042538,Hobby Shop
270,Akihabara Station,35.6985646,139.77305626034502,Yellow Submarine (イエローサブマリン 秋葉原RPGショップ),35.69947,139.770884,Hobby Shop
271,Akihabara Station,35.6985646,139.77305626034502,SEGA Akihabara 1 (セガ秋葉原1号館),35.69870393316757,139.77099269628525,Arcade
272,Akihabara Station,35.6985646,139.77305626034502,Via Inn Akihabara (ヴィアイン秋葉原),35.69654155883104,139.77233641109626,Bed & Breakfast
273,Akihabara Station,35.6985646,139.77305626034502,Yonpachi Gyojo (四十八漁場 秋葉原昭和通り口店),35.698308,139.774677,Sake Bar
274,Akishima Station,35.70248,139.350065,オーケー 昭島店,35.701305,139.348727,Supermarket
275,Akishima Station,35.70248,139.350065,Daiso (ダイソー),35.701126,139.34857,Discount Store
276,Akishima Station,35.70248,139.350065,FamilyMart (ファミリーマート 昭島田中町団地入口店),35.70320181647976,139.35212016105652,Convenience Store
277,Akishima Station,35.70248,139.350065,島忠ホームズ 昭島店,35.701305,139.348727,Furniture / Home Store
278,Akishima Station,35.70248,139.350065,拝島町 交差点,35.703775950643994,139.34871842536234,Intersection
279,Akishima Station,35.70248,139.350065,拝島公園,35.705123255840086,139.3495982606852,Park
280,Akitsu Station (Tokyo),35.778504,139.49671719999998,横浜家系ラーメン 秋津商店,35.77791434225221,139.4950552224754,Ramen Restaurant
281,Akitsu Station (Tokyo),35.778504,139.49671719999998,ロートンヌ 秋津本店,35.77806764319107,139.4943615790566,Dessert Shop
282,Akitsu Station (Tokyo),35.778504,139.49671719999998,Mouko Tanmen Nakamoto (蒙古タンメン中本 秋津店),35.77836218912939,139.49612729251385,Ramen Restaurant
283,Akitsu Station (Tokyo),35.778504,139.49671719999998,やきとり野島,35.77811,139.496056,Sake Bar
284,Akitsu Station (Tokyo),35.778504,139.49671719999998,Matsunoya (松乃家 新秋津店),35.77773338525344,139.49363495579547,Tonkatsu Restaurant
285,Akitsu Station (Tokyo),35.778504,139.49671719999998,Yayoi (やよい軒 秋津店),35.77830321861059,139.49515907415844,Japanese Restaurant
286,Akitsu Station (Tokyo),35.778504,139.49671719999998,MOS Burger (モスバーガー 秋津店),35.777718,139.494939,Fast Food Restaurant
287,Akitsu Station (Tokyo),35.778504,139.49671719999998,Lawson Store 100 (ローソンストア100 秋津駅前店),35.777392,139.496734,Convenience Store
288,Akitsu Station (Tokyo),35.778504,139.49671719999998,CoCo Ichibanya (CoCo壱番屋 JR新秋津駅前通店),35.777957390067975,139.49398621572232,Japanese Curry Restaurant
289,Akitsu Station (Tokyo),35.778504,139.49671719999998,富士そば 秋津店,35.77823975232442,139.49666849861416,Soba Restaurant
290,Akitsu Station (Tokyo),35.778504,139.49671719999998,おかしのまちおか 秋津店,35.77818554991027,139.4959539006073,Candy Store
291,Akitsu Station (Tokyo),35.778504,139.49671719999998,TOMONY (トモニー 秋津駅店),35.778469,139.496152,Convenience Store
292,Akitsu Station (Tokyo),35.778504,139.49671719999998,セブンイレブン 秋津駅北口店,35.77897,139.49696,Convenience Store
293,Akitsu Station (Tokyo),35.778504,139.49671719999998,FamilyMart (ファミリーマート 秋津駅北口店),35.778632316627885,139.49701157046022,Convenience Store
294,Akitsu Station (Tokyo),35.778504,139.49671719999998,マツモトキヨシ 秋津駅前通店,35.77792669653273,139.49513389665827,Drugstore
295,Akitsu Station (Tokyo),35.778504,139.49671719999998,7-Eleven (セブンイレブン 東村山秋津駅前店),35.77792099679722,139.49495583772656,Convenience Store
296,Akitsu Station (Tokyo),35.778504,139.49671719999998,Lawson (ローソン 清瀬秋津駅南口店),35.77799715841041,139.49680924415586,Convenience Store
297,Akitsu Station (Tokyo),35.778504,139.49671719999998,Boulangerie NOBU (ブーランジェリーノブ 秋津本店),35.778355004429265,139.49548439540618,Bakery
298,Akitsu Station (Tokyo),35.778504,139.49671719999998,Saizeriya (サイゼリヤ クロスコート秋津店),35.778356,139.495039,Italian Restaurant
299,Akitsu Station (Tokyo),35.778504,139.49671719999998,Nakau (なか卯 秋津店),35.777924860869,139.49506311914706,Donburi Restaurant
300,Akitsu Station (Tokyo),35.778504,139.49671719999998,Doutor Coffee Shop (ドトールコーヒーショップ 秋津店),35.778389512163535,139.49625903342016,Coffee Shop
301,Akitsu Station (Tokyo),35.778504,139.49671719999998,てんや 新秋津店,35.77795449344658,139.49393254938158,Tempura Restaurant
302,Akitsu Station (Tokyo),35.778504,139.49671719999998,Akitsu Station (SI16) (秋津駅),35.778469,139.496152,Train Station
303,Akitsu Station (Tokyo),35.778504,139.49671719999998,来来軒 秋津店,35.77792875070619,139.49513325292367,Chinese Restaurant
304,Akitsu Station (Tokyo),35.778504,139.49671719999998,不二家 秋津店,35.77821911469558,139.49643909931183,Café
305,Akitsu Station (Tokyo),35.778504,139.49671719999998,西武生鮮市 鮮場21 秋津店,35.778227818851,139.49716329574585,Grocery Store
306,Akitsu Station (Tokyo),35.778504,139.49671719999998,JOYSOUND 秋津店,35.778111240573715,139.49525404797197,Karaoke Box
307,Akitsu Station (Tokyo),35.778504,139.49671719999998,あけぼの 三隆 新秋津駅前店,35.779183,139.495501,Food & Drink Shop
308,Akitsu Station (Tokyo),35.778504,139.49671719999998,クロスコート秋津,35.77828178353209,139.49503923960782,Shopping Mall
309,Akitsu Station (Tokyo),35.778504,139.49671719999998,ウェルパーク薬局 秋津駅前店,35.77876262142868,139.4988030536742,Pharmacy
310,Akitsu Station (Tokyo),35.778504,139.49671719999998,カフェギャラリー 縁,35.778278,139.498398,Café
311,Akitsu Station (Tokyo),35.778504,139.49671719999998,秋津駅北口,35.7798208149637,139.49681812103103,Bus Stop
312,Akitsu Station (Tokyo),35.778504,139.49671719999998,オリオン書房 秋津店,35.77828477936956,139.49616221441454,Bookstore
313,Akitsu Station (Tokyo),35.778504,139.49671719999998,エジプシャンレストラン＆カフェ スフィンクス,35.777768,139.498271,Egyptian Restaurant
314,Akitsu Station (Tokyo),35.778504,139.49671719999998,Lawson (ローソン 新秋津駅東店),35.777825,139.494079,Convenience Store
315,Akitsu Station (Tokyo),35.778504,139.49671719999998,本物の焼きとん 筑前屋 新秋津店,35.778037,139.494057,Sake Bar
316,Akitsu Station (Tokyo),35.778504,139.49671719999998,いなげや 秋津駅前店,35.77820018051791,139.49963171100129,Supermarket
317,Akitsu Station (Tokyo),35.778504,139.49671719999998,ダルバール,35.778350830078125,139.49972534179688,Indian Restaurant
318,Akitsu Station (Tokyo),35.778504,139.49671719999998,大漁船,35.77791456953603,139.4936877234313,Sake Bar
319,Akitsu Station (Tokyo),35.778504,139.49671719999998,一心水産 秋津店,35.77736827890415,139.49383735656738,Sake Bar
320,Anamori-inari Station,35.5502972,139.7467464,Sato (中華そば さとう),35.54863229344493,139.74597841501236,Ramen Restaurant
321,Anamori-inari Station,35.5502972,139.7467464,Hotel JAL City Haneda Tokyo (ホテルJALシティ羽田東京),35.551684,139.747981,Hotel
322,Anamori-inari Station,35.5502972,139.7467464,GOOD MORNING ラーメンショップ,35.552021648188315,139.74421469794402,Ramen Restaurant
323,Anamori-inari Station,35.5502972,139.7467464,7-Eleven (セブンイレブン 大田区羽田1丁目店),35.550624,139.744743,Convenience Store
324,Anamori-inari Station,35.5502972,139.7467464,TamaDear Hotel HANEDA (タマディアホテル羽田),35.549294431922846,139.74690697856389,Bed & Breakfast
325,Anamori-inari Station,35.5502972,139.7467464,7-Eleven (セブンイレブン 京急ST穴守稲荷店),35.550446,139.746694,Convenience Store
326,Anamori-inari Station,35.5502972,139.7467464,Lawson (ローソン 穴守稲荷店),35.55047183337009,139.74751678392747,Convenience Store
327,Anamori-inari Station,35.5502972,139.7467464,ローソン 羽田四丁目店,35.549941177233386,139.74545160467878,Convenience Store
328,Anamori-inari Station,35.5502972,139.7467464,Ganso New Tantanmen Honpo (元祖ニュータンタンメン本舗 羽田店),35.551654977002585,139.7462255600148,Ramen Restaurant
329,Anamori-inari Station,35.5502972,139.7467464,FamilyMart (ファミリーマート 羽田四丁目店),35.551151,139.748169,Convenience Store
330,Anamori-inari Station,35.5502972,139.7467464,Hotel Mystays Haneda (ホテルマイステイズ羽田),35.550788,139.74909,Hotel
331,Anamori-inari Station,35.5502972,139.7467464,伝丸 環八羽田店,35.55136804155006,139.74791059286787,Ramen Restaurant
332,Anamori-inari Station,35.5502972,139.7467464,7-Eleven (セブンイレブン 大田区羽田店),35.548006,139.747613,Convenience Store
333,Anamori-inari Station,35.5502972,139.7467464,Sukiya (すき家 環八羽田店),35.55133554135646,139.74777375878884,Donburi Restaurant
334,Anamori-inari Station,35.5502972,139.7467464,養老乃瀧 穴守稲荷店,35.549675,139.747169,Sake Bar
335,Anamori-inari Station,35.5502972,139.7467464,羽田旭町 交差点,35.55129972821219,139.74852882437813,Intersection
336,Anamori-inari Station,35.5502972,139.7467464,ビジネスホテル梅月,35.55043267497493,139.7484916448593,Bed & Breakfast
337,Anamori-inari Station,35.5502972,139.7467464,焼肉レストラン 東 羽田店,35.5496817883102,139.74662641203815,BBQ Joint
338,Anamori-inari Station,35.5502972,139.7467464,キッチン CIEL,35.55082016581109,139.74790888033712,Diner
339,Anamori-inari Station,35.5502972,139.7467464,やきとり倶楽部 羽田店,35.550187,139.747589,Sake Bar
340,Anamori-inari Station,35.5502972,139.7467464,FUJI 羽田店,35.54907,139.747823,Supermarket
341,Anamori-inari Station,35.5502972,139.7467464,九重,35.551281,139.74792,Japanese Restaurant
342,Anamori-inari Station,35.5502972,139.7467464,まいばすけっと 穴守稲荷店,35.549316094584924,139.74691474502723,Grocery Store
